"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"8084","Stictosisyra pennyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8144","Parabaisochrysa xingkei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8154","Parababinskaia makarkini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8184","Phyllochrysa huangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8234","Haploberotha carsteni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8254","Macleodiella electrina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8264","Acanthopsychops triaina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8274","Aphthartopsychops scutatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8284","Nymphavus progenitor","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8294","Diodontognathus papillatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8303","Adelpholeon lithophorus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"83110","Pristinofossor rictus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8324","Cladofer huangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8354","Mesoptynx unguiculatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8374","Electrocaptivus xui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8382","Burmitus tubulifer","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8402","Oligopsychopsis penniformis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8432","Burmogramma liui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8444","Burmopsychops labandeirai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8453","Cretogramma engeli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8463","Oligopsychopsis grandis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8553","Libanoconis siberica","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Neuroptera",10,9,59.6118,68.2365
"8564","Coniopterygidae","family","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Neuroptera",10,9,59.6118,68.2365
"8622","Protoberotha minuta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8643","Mantispidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8653","Cretocroce xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8723","Cycloconis maculata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8733","Burmaleuropteryx meinanderi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8742","Achlyoconis jiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8764","Mulleroconis hyalina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8774","Palaeoconis azari","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8784","Pseudoneliana makarkini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8819","Allopteroneura burmana","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8823","Phylloleon elegans","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8832","Phylloleon stangei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8843","Nanoleon wangae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8892","Ansoberotha jiewenae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8903","Berothidae","family","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Neuroptera",11,10,1.8103,28.2365
"89110","Neuroptera","order","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Neuroptera",11,10,1.8103,28.2365
"8924","Berothidae","family","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Neuroptera",11,10,0.7716,30.3781
"8933","Hemeroberotha sinefurca","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8943","Aragomantispa lacerata","species","Late Albian","",105.3,99.6,-0.815,40.799999,16.53,36.89,"Neuroptera",11,10,1.8103,28.2365
"8953","Buratina truncata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8963","Sidorchukatia gracilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8973","Protosiphoniella anthophila","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8982","Khobotun elephantinus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9003","Lasiopsychops impunctatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"90110","Electropsychops oligophlebius","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9023","Gigantobabinskaia godunkoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9033","Cornoberotha aspoeckae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9044","Cornoberotha monogona","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9054","Dolichoberotha bifurcata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9062","Dolichoberotha burmana","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9082","Cornoberotha anomala","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"91110","Cratoneura cuneata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9125","Cratoneura","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9133","Archaeosymphrasis pennyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9143","Habrosymphrasis xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9153","Xiaoberotha bipunctata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9173","Xiaoberotha","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"92110","Haplosymphrasites zouae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9233","Dicranomantispa zhouae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9243","Psilomantispa abnormis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9254","Doratomantispa ares","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9264","Acanthomantispa grandis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9274","Parasymphrasites electrinus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9283","Doratomantispa pubescens","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9293","Acanthomantispa immaculata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9302","Acanthomantispa maculata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"93110","Paradoxomantispa jiaxiaoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9322","Parababinskaia douteaui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9331","Acanthoberotha cuspis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9342","Astioberotha falcipes","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9352","Stygioberotha siculifera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9363","Uranoberotha chariessa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9373","Creagroparaberotha cuneata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9383","Micromantispa galeata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9393","Micromantispa spicata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9403","Kurtodipteromantispa zhuodei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9462","Paradipteromantispa polyneura","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9472","Mantispidipterella","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9483","Kurtodipteromantispa xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9503","Dipteromantispidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9523","Pectispina libera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9531","Doratomantispa longa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9543","Tachinymphes koraiensis","species","Albian","",113,100.5,128.125,35.165001,137.85,36.21,"Neuroptera",11,10,120.1614,45.3548
"9682","Ankyloleon caudatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9692","Ankyloleon","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9764","Calobabinskaia xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9773","Stenobabinskaia punctata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9783","Xiaobabinskaia lepidotricha","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9819","Osmyloberotha simpla","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9843","Astioberotha coutreti","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9863","Acanthochrysa langae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9874","Xiaoleon amoena","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9884","Jersiberotha musivum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9903","Araripenymphes burmanus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"99110","Paradoxoleon chenruii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9943","Paradoxoberotha chimaera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9964","Paradoxoconis szirakii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9974","Paradoxoconis longipalpa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9984","Burmotachinymphes bilobata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10004","Archaeomegalomus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"100110","Hemerobiidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10024","Paradoxomantispa hongi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10032","Mesypochrysa coadnata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10043","Coronidilar yanae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10052","Cretodilar multinervius","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10074","Enigmadipteromantispa dimyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10082","Archaeoconis zhangzhiqiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10094","Cretaconiopteryx zhengpengyueae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"101010","Aggregataberotha punctata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"101110","Xiaoberotha dilatapoda","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10124","Microsisyra carsteni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10133","Kuafupolydentes hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10142","Doratomantispa arcimaculata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10153","Doratomantispa gaoyuhei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10163","Doratomantispa yumeiyingae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10171","Doratomantispa zhangwenjuni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10182","Doratomantispa zhangzhiqiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10191","Doratomantispa zhuozhengmingi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10202","Paradoxomantispa mahaiyingae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10273","Lebanosmylus leae","species","Late Cenomanian","",99.6,93.5,35.746944,34.131943,41.38,15.33,"Neuroptera",10,9,30.1926,11.735
"10293","Sisyroneurorthus aspoeckorum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"10302","Cretoneuronema jarzembowskii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8720","Paraliupanshania rohdendorfi","species","Cenomanian","",100.5,93.9,92.230003,57.971001,98.95,54.63,"Odonata",10,9,76.9112,58.4886
"16619","Tauropteryx krassilovi","species","Early Cenomanian","",99.6,93.5,33.997501,44.737133,47.02,39.63,"Odonata",10,9,31.2392,35.8164
"20715","Aeschnidiidae","family","Albian","",113,100.5,143.983994,-20.535,137.45,-62.78,"Odonata",11,10,133.2713,-50.8044
"36613","Enigmaeshna deprei","species","Early Cenomanian","",99.6,93.5,-0.9,45.948002,14.8,41.97,"Odonata",10,9,1.4044,34.3625
"5836","Odonata","order","Late Jurassic","Early Cretaceous",163.5,100.5,107.71611,45.673611,113.13,44.22,"Odonata",16,10,97.9985,49.3755
"6473","Burmaphlebia reifi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"6566","Ixtahua benjamini","species","Late Albian","",105.3,99.6,-97.899002,18.586,-55.96,24.29,"Odonata",11,10,-65.2761,16.458
"6726","Electrohemiphlebia barucheli","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Odonata",11,10,1.5784,34.3551
"6735","Jordanhemiphlebia electronica","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Odonata",11,10,29.0284,8.4284
"8054","Galloliupanshania incompleta","species","Early Cenomanian","",99.6,93.5,0.37161,46.70636,16.06,42.66,"Odonata",10,9,2.4346,35.1561
"8064","Gallophlebia magnifica","species","Early Cenomanian","",99.6,93.5,0.37161,46.70636,16.06,42.66,"Odonata",10,9,2.4346,35.1561
"8073","Gallostenophlebia incompleta","species","Early Cenomanian","",99.6,93.5,0.37161,46.70636,16.06,42.66,"Odonata",10,9,2.4346,35.1561
"8095","Palaeodisparoneura burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"81111","Hemeroscopus baissicus","species","Albian","",113,100.5,128.052002,35.082001,137.83,36.11,"Odonata",11,10,120.1506,45.2528
"82110","Mesosticta burmatica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8225","Cretadisparoneura hongi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8375","Mesosticta electronica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8383","Burmalindenia imperfecta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8392","Palaeoperilestes electronicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"84110","Burmadysagrion zhangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8433","Cretagomphaeschnaoides jarzembowskae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8445","Cretaeshna lini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8454","Mesomegaloprepus magnificus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8473","Burmahemiphlebia zhangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8484","Palaeodysagrion cretacicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8493","Burmagrion marijanmatoki","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"85110","Yijenplatycnemis huangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8542","Hemeroscopus baissicus","species","Albian","",113,100.5,128.100555,35.129166,137.85,36.17,"Odonata",11,10,120.1637,45.3138
"8565","Palaeodisparoneura cretacica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8574","Electrodysagrion lini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8593","Burmaeshna azari","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"86110","Angustaeshna magnifica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8644","Paracoryphagrion deltoides","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8724","Cretamegaloprepus zhouae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8734","Burmagomphides electronica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8765","Palaeodysagrion youlini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8824","Araripegomphus shai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8833","Paraburmagomphides zhaoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8853","Libanoliupanshania mimi","species","Late Cenomanian","",99.6,93.5,35.743999,34.132999,41.38,15.33,"Odonata",10,9,30.1903,11.7365
"8864","Libanocordulia debiei","species","Late Cenomanian","",99.6,93.5,35.743999,34.132999,41.38,15.33,"Odonata",10,9,30.1903,11.7365
"8893","Burmastenophlebia flecki","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8904","Mesosticta davidattenboroughi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"89111","Burmacoenagrion pretiosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8926","Burmachistigma cheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8934","Electrocoenagrion elongatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8944","Electrocoenagrion forficatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8954","Kachinaeshna zhuoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8964","Proaeschna zhangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"8983","Burmahemiphlebia hui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"90111","Pouillonphlebia burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"91010","Kachinhemiphlebia lini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"9234","Electrodysagrion neli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"9384","Burmagrion azari","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"9473","Libanogomphus lionelcavini","species","Late Cenomanian","",99.6,93.5,35.746944,34.131943,41.38,15.33,"Odonata",10,9,30.1926,11.735
"9484","Bilebullephlebia legendrei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Odonata",10,9,999.99,999.99
"4135","Burmadactylus grimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"4435","Marchandia magnifica","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Orthoptera",11,10,1.5784,34.3551
"4445","Panorpidium longirostre","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"4455","Hispanelcana arilloi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Orthoptera",11,10,0.7716,30.3781
"4465","Hispanelcana alavensis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Orthoptera",11,10,0.7716,30.3781
"4477","Hispanelcana lopezvallei","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Orthoptera",11,10,0.7716,30.3781
"4977","Protomogoplistes asquamosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
"4996","Birmitoxya intermedia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Orthoptera",10,9,999.99,999.99
