"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"4123","Eochauliodes striolatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Megaloptera",17,16,124.1897,44.5312
"11025","Buratina","genus","Late Bathonian","",167.7,164.7,69,23.516666,45.13,-26.17,"Neuroptera",17,16,33.1676,-20.9211
"4124","Buratina","genus","Bajocian","",170.3,168.3,5.25,45.716667,27.29,30.89,"Neuroptera",17,17,15.6544,35.0693
"8119","Buratina","genus","Late Bathonian","",167.7,164.7,0,49,20.94,33.06,"Neuroptera",17,16,10.7649,37.8912
"10120","Buratina","genus","Bathonian","",168.3,166.1,28.483334,44.416668,39.31,11.71,"Neuroptera",17,17,35.8366,36.6262
"11120","Neuroptera","order","Middle Bathonian","",167.7,164.7,-1.833333,51.900002,19.09,35.79,"Neuroptera",17,16,8.8451,40.6413
"31106","Buratina","genus","Late Bathonian","",167.7,164.7,69.050003,23.700001,45.34,-26.16,"Neuroptera",17,16,33.3698,-20.9153
"34103","Jurakempynus sinensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"35101","Jurakempynus bellatulus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"36103","Jurakempynus epunctatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"37101","Allotriosmylus uniramosus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"3864","Bellinympha filicifolia","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"3920","Bellinympha dancei","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4024","Kalligrammula mongolica","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4125","Kalligrammula hani","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4425","Meilingius giganteus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4526","Jurapolystoechotes melanolomus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4625","Saucrosmylus sambneurus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4724","Laccosmylus calophlebius","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4825","Rudiosmylus ningchengensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5920","Leptolingia calonervis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6025","Litholingia ptesa","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"9818","Protokalligramma bifasciatum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"9919","Apochrysogramma rotundum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"10019","Leptolingia imminuta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"10920","Mesopolystoechus apicalis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Neuroptera",18,17,75.5721,40.2258
"11026","Prohemerobiidae","family","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Neuroptera",18,17,75.5721,40.2258
"11319","Chrysoleonites ocellatus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Neuroptera",17,16,74.1883,42.2488
"11418","Kirgisella ornata","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Neuroptera",17,16,74.1883,42.2488
"11519","Dilarites incertus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Neuroptera",17,16,74.1883,42.2488
"11618","Mesypochrysa latipennis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Neuroptera",17,16,74.1883,42.2488
"11717","Epactinophlebia karabasica","species","Callovian","Oxfordian",166.1,157.3,69.139999,41.880001,77.64,39.83,"Neuroptera",17,16,73.5885,41.7206
"13018","Meioneurites (Parameioneurites) spectabilis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"13123","Kallihemerobius pleioneurus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"13318","Sinosmylites rasnitsyni","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"13416","Sinosmylites fumosus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"13516","Sinosmylites","genus","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"13614","Mesonymphes rohdendorfi","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"13718","Mesypochrysa intermedia","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"13817","Macronympha elegans","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"13917","Aristenymphes perfectus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14018","Karaosmylus latus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14124","Pronymphites elegans","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14218","Mesithone grandis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14319","Berothone protea","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14418","Mesithone maculata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14518","Mesithone magna","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14618","Propsychops karatavicus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14717","Promantispa similis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14817","Chrysoleonites intactus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"14917","Osmylites latus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15018","Mesypochrysa reducta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15120","Berothone gracilis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15216","Kalligrammina areolata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15318","Microsmylus foliformis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15417","Promegalomus anomalus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15519","Paleopterocalla superba","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15618","Jurosmylus atalantus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15718","Epiosmylus longicornis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15818","Panfilovia acuminata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"15918","Mesypochrysa polyclada","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"16018","Calopsychops extinctus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"16124","Panfilovdvia fasciata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"16217","Scapoptera recta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"16317","Osmyloides distinctus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"16416","Chrysoleonites plexus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"18017","Liassopsychops makulbekovi","species","Bajocian","Bathonian",170.3,166.1,102.5,46,111.78,53.31,"Neuroptera",17,17,105.8668,52.4637
"18818","Kalligramma flexuosum","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"18917","Lithogramma oculatum","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"19016","Kalligramma sharovi","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"19115","Kalligramma multinerve","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"19218","Meioneurites villosus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"19319","Kalligrammatidae","family","Callovian","Oxfordian",166.1,157.3,69.625,42.264,77.87,40.33,"Neuroptera",17,16,73.9085,42.1901
"19417","Huiyingogramma turutanovae","species","Callovian","Oxfordian",166.1,157.3,70.449997,43.150002,78.13,41.38,"Neuroptera",17,16,74.358,43.2116
"21017","Mesypochrysa","genus","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"22917","Liminympha makarkini","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"23017","Enodinympha translucida","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"23118","Nilionympha pulchella","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"23217","Enodinympha imperfecta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"23318","Besobrasovia latissima","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Neuroptera",17,16,74.1883,42.2488
"23518","Cretapsychops decipiens","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"23618","Juraconiopteryx zherichini","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"28714","Ectopogramma kalligrammoides","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"29114","Litholingia rhora","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"29213","Litholingia eumorpha","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"29315","Litholingia polychotoma","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"29416","Leptolingia jurassica","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"29515","Leptolingia tianyiensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"29613","Grammolingia boi","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"31212","Thaumatomerobius mirabilis","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Neuroptera",17,17,89.9508,60.2518
"31314","Mesosmylina sibirica","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Neuroptera",17,17,89.9508,60.2518
"31414","Mesosmylina mongolica","species","Bathonian","",168.3,166.1,92.800003,48.5,99.29,52.92,"Neuroptera",17,17,94.2677,52.9567
"31514","Oshinopsychops oshinensis","species","Bathonian","",168.3,166.1,92.800003,48.5,99.29,52.92,"Neuroptera",17,17,94.2677,52.9567
"31614","Liassopsychops altaica","species","Bathonian","",168.3,166.1,92.800003,48.5,99.29,52.92,"Neuroptera",17,17,94.2677,52.9567
"31714","Liassopsychops sibirica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Neuroptera",18,17,99.0041,59.8296
"34013","Chorilingia euryptera","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"34113","Chorilingia parvica","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"34214","Chorilingia translucida","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"34313","Chorilingia peregrina","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"35414","Parakseneura nigromacula","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"35514","Parakseneura undula","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"35612","Parakseneura albomacula","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"35713","Parakseneura curvivenis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"35811","Parakseneura nigrolinea","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"35914","Parakseneura albadelta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"36011","Parakseneura cavomaculata","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"36114","Parakseneura inflata","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"36215","Parakseneura metallica","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"36314","Parakseneura emarginata","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"36414","Parakseneura directa","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"36513","Parakseneura","genus","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"36914","Pseudorapisma jurassicum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"37010","Pseudorapisma maculatum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"37113","Pseudorapisma angustipenne","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"37214","Shuraboneura ovata","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"37315","Shuraboneura","genus","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"37413","Parakseneuridae","family","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"37915","Protoaristenymphes daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"38114","Epipanfilovia oviformis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"42110","Clavifemora rotundata","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4254","Daonymphes bisulca","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4264","Grammolingia uniserialis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4275","Grammolingia binervis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4285","Grammolingia sticta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4323","Palaeothyridosmylus septemaculatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4333","Palaeothyridosmylus","genus","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4353","Sinokalligramma jurassicum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"47111","Huiyingosmylus bellus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4725","Kalligramma paradoxum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4734","Huiyingogramma formosum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"4944","Sinosmylites pectinatus","species","Callovian","Oxfordian",166.1,157.3,120.785004,41.849998,131.36,50.08,"Neuroptera",17,16,125.845,45.023
"4954","Beipiaopsychops triangulatus","species","Callovian","Oxfordian",166.1,157.3,120.785004,41.849998,131.36,50.08,"Neuroptera",17,16,125.845,45.023
"4966","Mesopolystoechus wangyingziensis","species","Callovian","Oxfordian",166.1,157.3,117.614998,40.889999,128.11,48.63,"Neuroptera",17,16,122.4601,44.1458
"4975","Archaeosmylidia fusca","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5204","Sinopsychops chengdeensis","species","Callovian","Oxfordian",166.1,157.3,118.324997,40.91,128.9,48.77,"Neuroptera",17,16,123.2086,44.1483
"52111","Daohugosmylus castus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5428","Nymphites bimaculatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5435","Nymphites","genus","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5536","Epiosmylus panfilovi","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5575","Tengriosmylus magnificus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"5585","Erlikosmylus obscurus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"5594","Mesosmylina shurabica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"5606","Mesosmylina angusta","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"56111","Sauktangida aenigmatica","species","Toarcian","Aalenian",182.7,170.3,70.269997,40.025002,87.33,44.17,"Neuroptera",18,17,75.3521,40.173
"5645","Mesohemerobius jeholensis","species","Callovian","Oxfordian",166.1,157.3,120.800003,41.75,131.41,49.99,"Neuroptera",17,16,125.8556,44.9227
"5663","Karataumantispa carnaria","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"5674","Ovalofemora monstruosa","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"5726","Solenoptilon martynovi","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Neuroptera",17,16,74.1883,42.2488
"5745","Jurosmylus parvulus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"5755","Jurakempynus arcanus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"5764","Arbusella","genus","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"5785","Kolbasinella elongata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"5796","Arbusella bella","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"58111","Ensiosmylus acutus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"5926","Kallihemerobius aciedentatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5936","Kallihemerobius feroculus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5946","Stelligramma allochroma","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5956","Kalligramma circularia","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5964","Kalligramma","genus","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5973","Affinigramma myrioneura","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5984","Kallihemerobius almacellus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"5995","Kallihemerobiinae","subfamily","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6004","Kalligramma brachyrhyncha","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6076","Kalligramma jurarchegonium","species","Callovian","Oxfordian",166.1,157.3,120.785004,41.849998,131.36,50.08,"Neuroptera",17,16,125.845,45.023
"6084","Kalligramma elegans","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6094","Kalligramma albifasciatum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"63111","Tenuosmylus brevineurus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6435","Krokhathone parva","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"6444","Sinosmylites auliensis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"6454","Krokhathone tristis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"6463","Sinosmylites karatavicus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"6504","Protolingia mira","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"65110","Protolingia","genus","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"6524","Litholingia longa","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"6565","Grammolingiidae","family","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,75.5176,40.162
"6583","Grammolingiidae","family","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Neuroptera",17,16,74.0266,42.8759
"6625","Kalligramma delicatum","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6934","Juraheterosmylus antiquatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6943","Juraheterosmylus astictus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6953","Juraheterosmylus minor","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
"6964","Ulrikezza aspoeckae","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Neuroptera",17,16,124.1897,44.5312
