"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"4424","Mesopanorpa gambra","species","Barremian","",129.4,125,119.07,29.315001,131.73,30.61,"Mecoptera",13,12,122.5608,31.7381
"4835","Megabittacus colosseus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Mecoptera",13,12,122.7434,42.991
"4844","Megabittacus beipiaoensis","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Mecoptera",13,12,122.7434,42.991
"4854","Sibirobittacus atalus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Mecoptera",13,12,122.7434,42.991
"4862","Orthophlebia liaoningensis","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Mecoptera",13,12,122.7434,42.991
"4873","Orthophlebia liaoningensis","species","Late Barremian","",130,125.45,119.254997,41.169998,127.28,40.95,"Mecoptera",13,13,121.1828,42.4537
"5426","Englathauma crabbi","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Mecoptera",13,13,9.9587,41.6098
"5434","Englathauma mellishae","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Mecoptera",13,13,10.0454,41.646
"5454","Vitimopsyche pectinella","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Mecoptera",13,13,122.7434,42.991
"5555","Mesopanorpa brooksorum","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Mecoptera",14,13,10.0664,41.6462
"5724","Megabittacus spatiosus","species","Late Barremian","",130,125.45,119.213997,41.191002,127.23,40.96,"Mecoptera",13,13,121.1388,42.4722
"19113","Corydalidae","family","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Megaloptera",13,12,120.863,42.6858
"15119","Buratina","genus","Late Oxfordian","Valanginian",161.2,132.9,89.5,31.75,96.19,17.28,"Neuroptera",16,13,86.0137,16.3077
"4319","Sophogramma lii","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"10218","Mesascalaphus yangi","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"10318","Yanosmylus rarivenatus","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Neuroptera",13,12,119.8667,42.3563
"13217","Undulopsychopsis alexi","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"16518","Longicellochrysa yixiana","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"16618","Aetheogramma speciosum","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"16717","Ascalochrysa megaptera","species","Late Barremian","",130,125.45,120.833,41.605,128.61,41.73,"Neuroptera",13,13,122.7424,42.9809
"17217","Neuroptera","order","Late Hauterivian","",136.4,130,-1.440833,52.72139,22.05,37.47,"Neuroptera",14,13,9.1093,43.2262
"18719","Osmylogramma martinsoni","species","Valanginian","Barremian",139.8,125,110.400002,44.93,115.96,44.19,"Neuroptera",14,12,112.1179,46.1301
"20817","Allopterus mayorgai","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Neuroptera",13,13,7.9785,30.8905
"21416","Tachinymphes magnificus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"21517","Mesypochrysa chrysopoides","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"21618","Paralembochrysa splendida","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"21718","Triangulochrysopa sanzi","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Neuroptera",13,13,7.9785,30.8905
"21817","Kareninoides inexpectus","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Neuroptera",13,13,7.9785,30.8905
"21918","Tachinymphes paicheleri","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Neuroptera",13,13,7.9785,30.8905
"22018","Tachinymphes penalveri","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Neuroptera",13,13,7.9785,30.8905
"22122","Nanochrysopa pumilio","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Neuroptera",13,13,7.9785,30.8905
"22217","Chimerochrysopa incerta","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Neuroptera",13,13,7.9785,30.8905
"27113","Principiala rudgwickensis","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Neuroptera",13,13,9.9587,41.6098
"27212","Stenosmylina medialis","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Neuroptera",14,13,10.0664,41.6462
"27311","Psychopsites rolandi","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Neuroptera",14,13,10.0664,41.6462
"27410","Actinophlebioides valdensis","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Neuroptera",14,13,10.0664,41.6462
"2758","Cretapsychops corami","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Neuroptera",13,13,10.0454,41.646
"2768","Micropsychops parallelus","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Neuroptera",13,13,10.0454,41.646
"2775","Pterinoblattina logunovi","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Neuroptera",13,13,10.0454,41.646
"27812","Pterinoblattina brigidae","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Neuroptera",13,13,10.0454,41.646
"27914","Pterinoblattina proudlovei","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Neuroptera",13,13,10.0454,41.646
"28014","Pterinoblattina","genus","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Neuroptera",13,13,10.0454,41.646
"28115","Kalligrammatidae","family","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Neuroptera",13,13,10.0454,41.646
"28614","Choromyrmeleon aspoeckorum","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"29714","Alloepipsychopsis lata","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"32915","Libanosemidalis hammanaensis","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Neuroptera",13,13,32.2081,9.1547
"33313","Raptorapax terribilissima","species","Early Barremian","",130,125.45,35.825001,33.814999,42,2.28,"Neuroptera",13,13,32.286,9.1309
"33414","Libanoconis fadiacra","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Neuroptera",13,13,31.9802,8.9696
"33512","Banoberotha enigmatica","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Neuroptera",13,13,31.9802,8.9696
"33613","Paraberotha acra","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Neuroptera",13,13,31.9802,8.9696
"33712","Myrmeleontidae","family","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Neuroptera",13,13,31.9802,8.9696
"33813","Berothidae","family","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Neuroptera",13,13,31.9802,8.9696
"33913","Guyiling jianboni","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"38015","Kareninoides lii","species","Late Barremian","",130,125.45,121.099998,41.533001,128.89,41.72,"Neuroptera",13,13,123.0222,42.9249
"4045","Dipteromantispa brevisubcosta","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"4174","Archaeodrepanicus nuddsi","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"4183","Archaeodrepanicus acutus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"4193","Archaeodrepanicus","genus","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"4204","Sinomesomantispa microdentata","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"4233","Spinoberotha mickaelacrai","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Neuroptera",13,13,32.2081,9.1547
"4245","Chimerhachiberotha acrasarii","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Neuroptera",13,13,31.9802,8.9696
"4374","Neuroptera","order","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Neuroptera",13,13,11.2106,31.637
"4635","Kagapsychops araneus","species","Barremian","",129.4,125,136.630005,36.209999,144,45.64,"Neuroptera",13,12,138.5917,44.4018
"4684","Neuroptera","order","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Neuroptera",13,12,116.4234,57.0771
"4695","Mesithone","genus","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Neuroptera",13,12,115.6917,54.7681
"5256","Sibelliberotha rihanensis","species","Early Barremian","",130,125.45,35.580002,33.57,42.55,3.37,"Neuroptera",13,13,31.9932,8.9967
"5445","Sophogramma papilionacea","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"5455","Sophogramma plecophlebia","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"5466","Sophogramma eucalla","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"5476","Kalligramma liaoningense","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"5486","Lasiosmylus newi","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"5495","Oloberotha sinica","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"5505","Mesypochrysa miniscula","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"55112","Mesypochrysa polyneura","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"5527","Choromyrmeleon othneius","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,122.7434,42.991
"5546","Siniphes delicatus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"5556","Oregramma gloriosa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"5565","Kalligrammula mira","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"5735","Angaropsychops turgensis","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Neuroptera",13,12,115.6917,54.7681
"5846","Psychopsidae","family","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Neuroptera",14,13,10.0664,41.6462
"5855","Pterinoblattina minima","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Neuroptera",14,13,10.0664,41.6462
"5865","Pterinoblattina maculosa","species","Early Barremian","",130,125.45,-0.32,51.132,24.76,37.47,"Neuroptera",13,13,10.0706,41.6449
"5876","Psychopsites","genus","Early Barremian","",130,125.45,-0.32,51.132,24.76,37.47,"Neuroptera",13,13,10.0706,41.6449
"5886","Protohemerobius perexiguus","species","Early Barremian","",130,125.45,-0.32,51.132,24.76,37.47,"Neuroptera",13,13,10.0706,41.6449
"5895","Protosmylina bifasciata","species","Early Barremian","",130,125.45,-0.32,51.132,24.76,37.47,"Neuroptera",13,13,10.0706,41.6449
"59111","Abrigramma calophleba","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Neuroptera",13,12,120.8572,42.2942
"60110","Sophogramma pingquanica","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Neuroptera",13,12,120.8572,42.2942
"6026","Ithigramma multinervia","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,120.8045,42.7997
"6035","Ithigramma","genus","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,120.8045,42.7997
"6045","Oregramma aureolusa","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,120.8045,42.7997
"6055","Oregramma","genus","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,120.8045,42.7997
"6065","Oregramma illecebrosa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"6395","Kalligramma roycrowsoni","species","Valanginian","",139.8,132.9,0.266,51.181999,21.59,35.04,"Neuroptera",14,13,10.5616,41.7003
"6483","Aetheogramma bistriatum","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"6494","Cyclicogramma rotundum","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"6874","Angaropsychops sinicus","species","Late Barremian","Early Aptian",130,122.46,118.885002,41.945,126.61,41.61,"Neuroptera",13,12,120.7223,43.2042
"6884","Spilonymphes major","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"6895","Spilonymphes minor","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"6905","Baissoleon similis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,120.8045,42.7997
"69110","Sialium sinicus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,120.8045,42.7997
"6925","Nymphites","genus","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,120.8045,42.7997
"7654","Lasiosmylus longus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"7663","Lasiosmylus newi","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"8603","Tyruschrysa melqart","species","Early Barremian","",130,125.45,35.825001,33.814999,42,2.28,"Neuroptera",13,13,32.286,9.1309
"8619","Tragichrysa ovoruptora","species","Early Barremian","",130,125.45,35.535,33.775002,42.62,3.57,"Neuroptera",13,13,32.048,9.198
"9182","Curtogramma ovatum","species","Late Barremian","",130,125.45,119.213997,41.191002,127.23,40.96,"Neuroptera",13,13,121.1388,42.4722
"9442","Mesypochrysa binervis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"9451","Mesypochrysa pusilla","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Neuroptera",13,13,122.7434,42.991
"95110","Aetheogramma glycophila","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Neuroptera",13,12,120.863,42.6858
"9893","Sinuijumantispa ryonsangiensis","species","Barremian","Aptian",129.4,113,124.431999,40.082001,135.05,39.95,"Neuroptera",13,11,126.5725,41.6718
"9994","Sinuijuala paekthoensis","species","Barremian","Aptian",129.4,113,124.419998,40.075001,135.04,39.94,"Neuroptera",13,11,126.561,41.6641
"10282","Principiala sinuijuensis","species","Barremian","Aptian",129.4,113,124.431999,40.082001,135.05,39.95,"Neuroptera",13,11,126.5725,41.6718
"11027","Gigantoaeschnidium ibericus","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Odonata",13,13,7.9785,30.8905
"4527","Sopholibellula eleganta","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,122.7434,42.991
"4627","Sopholibellula amoena","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,122.7434,42.991
"4726","Lingomphus magnificus","species","Late Barremian","Early Aptian",130,122.46,121.129997,41.834999,128.79,42.01,"Odonata",13,12,123.0202,43.2277
"5528","Falsisophoaeschna generalis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,120.8045,42.7997
"5626","Sophoaeschna frigida","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,120.8045,42.7997
"6133","Sinahemeroscopus magnificus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,120.8045,42.7997
"7618","Hispanostenophlebia barremiana","species","Late Barremian","",130,125.45,-2.008,40.126999,21.26,27.01,"Odonata",13,13,7.9127,30.9913
"8820","Paraliupanshania britannica","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Odonata",13,13,9.9587,41.6098
"8925","Progobiaeshna liaoningensis","species","Late Barremian","Early Aptian",130,122.46,120.5,41.700001,128.25,41.74,"Odonata",13,12,122.3929,43.0559
"9920","Cymatophlebia standingae","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Odonata",13,13,9.9587,41.6098
"10020","Cymatophlebia zdrzaleki","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Odonata",13,13,9.9587,41.6098
"10820","Hoyaeshna cretacica","species","Late Barremian","",130,125.45,-2.008,40.126999,21.26,27.01,"Odonata",13,13,7.9127,30.9913
"11028","Rudiaeschna limnobia","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,122.7434,42.991
"11520","Sinojagoria imperfecta","species","Late Barremian","",130,125.45,120.833,41.605,128.61,41.73,"Odonata",13,13,122.7424,42.9809
"12518","Gomphaeschna sibirica","species","Barremian","",129.4,125,113.239998,51.985001,116.7,50.63,"Odonata",13,12,112.0695,55.4192
"14818","Xeta olovica","species","Hauterivian","",132.9,129.4,116.980003,52.57,117.38,52.86,"Odonata",13,13,115.7526,56.5754
"14918","Sinitsia sophiae","species","Hauterivian","",132.9,129.4,116.980003,52.57,117.38,52.86,"Odonata",13,13,115.7526,56.5754
"16218","Cretaneophya strevensi","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Odonata",13,13,10.0454,41.646
"16318","Cretaneophya strevensi","species","Late Hauterivian","",136.4,130,-0.329077,51.136528,22.76,35.84,"Odonata",14,13,10.0629,41.6494
"16519","Valdicordulia wellsorum","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Odonata",14,13,10.0664,41.6462
"16718","Libelluloidea","superfamily","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Odonata",13,13,11.2106,31.637
"16818","Samarura","genus","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Odonata",13,13,11.2106,31.637
"16918","Samarura","genus","Early Barremian","",130,125.45,0.958,42.008999,24.52,27.33,"Odonata",13,13,11.257,31.6037
"17015","Nodalula dalinghensis","species","Late Barremian","Early Aptian",130,122.46,121.129997,41.834999,128.79,42.01,"Odonata",13,12,123.0202,43.2277
"17127","Mesocordulia boreala","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,122.7434,42.991
"17218","Liogomphus yixianensis","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,122.7434,42.991
"17516","Sinaeschnidia heishankowense","species","Late Barremian","",130,125.45,119.213997,41.191002,127.23,40.96,"Odonata",13,13,121.1388,42.4722
"17618","Sinaeschnidia heishankowense","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Odonata",13,13,122.7434,42.991
"17718","Aeschnidiidae","family","Late Barremian","",130,125.45,120.833,41.605,128.61,41.73,"Odonata",13,13,122.7424,42.9809
"18126","Sinaeschnidia martinezdelclosi","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Odonata",13,13,7.9785,30.8905
"18819","Iberoaeschnidium conquensis","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Odonata",13,13,7.9785,30.8905
"19017","Lleidoaeschnidium valloryi","species","Early Barremian","",130,125.45,0.958,42.008999,24.52,27.33,"Odonata",13,13,11.257,31.6037
"19117","Lleidoaeschnidium maculatum","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Odonata",13,13,10.0454,41.646
"19219","Nannoaeschnidium pumilio","species","Late Barremian","",130,125.45,-2.008,40.126999,21.26,27.01,"Odonata",13,13,7.9127,30.9913
"19517","Angloaeschnidium toyei","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Odonata",13,13,9.9587,41.6098
"19718","Angloaeschnidium montreuili","species","Late Barremian","",130,125.45,-2.008,40.126999,21.26,27.01,"Odonata",13,13,7.9127,30.9913
"19816","Cooperaeschnidium durandi","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Odonata",13,13,9.9587,41.6098
"20318","Rossaeschnidium patriciae","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Odonata",13,13,9.9587,41.6098
"20419","Coramaeschnidium minimum","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Odonata",14,13,10.0664,41.6462
"20519","Kesseleraeschnidium simonae","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Odonata",14,13,10.0664,41.6462
"21018","Aeschnidiidae","family","Late Barremian","",130,125.45,-2.008,40.126999,21.26,27.01,"Odonata",13,13,7.9127,30.9913
"21123","Aeschnidiidae","family","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Odonata",13,13,10.0454,41.646
"21218","Sinaeschnidia","genus","Late Barremian","Early Aptian",130,122.46,120.5,41.700001,128.25,41.74,"Odonata",13,12,122.3929,43.0559
"23018","Proeuthemis pritykinae","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Odonata",14,13,10.0664,41.6462
"27411","Rudiaeschna limnobia","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Odonata",13,13,122.7434,42.991
"29013","Gaurimacia sophiae","species","Barremian","",129.4,125,113.239998,51.985001,116.7,50.63,"Odonata",13,12,112.0695,55.4192
"29115","Mersituria ludmilae","species","Barremian","",129.4,125,113.239998,51.985001,116.7,50.63,"Odonata",13,12,112.0695,55.4192
"36216","Dracontaeschnidium orientale","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Odonata",13,13,122.7434,42.991
"36315","Stylaeschnidium rarum","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Odonata",13,13,122.7434,42.991
"36415","Condalia woottoni","species","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Odonata",13,13,11.2106,31.637
"36514","Palaeaeschna vidali","species","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Odonata",13,13,11.2106,31.637
"37316","Pseudocymatophlebia hennigi","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Odonata",13,13,10.0454,41.646
"37711","Mongoliaeshna sinica","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,120.8045,42.7997
"37816","Turanopteron bexleyi","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Odonata",14,13,10.0664,41.6462
"37916","Pritykinia rasnitsyni","species","Berriasian","Valanginian",145,132.9,120,63,103.58,66.83,"Odonata",14,13,112.2883,67.0022
"4134","Hispanochlorogomphus rossi","species","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Odonata",13,13,11.2106,31.637
"4145","Mesochlorogomphus crabbi","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Odonata",13,13,10.0454,41.646
"4156","Rencordulia sinica","species","Late Barremian","",130,125.45,121.129997,41.834999,128.79,42.01,"Odonata",13,13,123.0202,43.2277
"4205","Parapetala liaoningensis","species","Late Barremian","Early Aptian",130,122.46,120.5,41.700001,128.25,41.74,"Odonata",13,12,122.3929,43.0559
"42111","Aeschnidiidae","family","Late Hauterivian","",136.4,130,-1.440833,52.72139,22.05,37.47,"Odonata",14,13,9.1093,43.2262
"4428","Parafleckium senjituense","species","Late Barremian","Early Aptian",130,122.46,116.519997,41.805,124.44,40.94,"Odonata",13,12,118.3353,42.9225
"4696","Guyuanaeschnidia eximia","species","Barremian","",129.4,125,106,35.740002,117.13,32.77,"Odonata",13,12,108.3505,36.2269
"4706","Cretarchistigma greenwoodi","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Odonata",14,13,10.0664,41.6462
"47112","Cretarchistigma greenwoodi","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Odonata",13,13,10.0454,41.646
"4727","Cretarchistigma greenwoodi","species","Late Barremian","",130,125.45,-0.305,51.165001,24.78,37.5,"Odonata",13,13,10.0826,41.6781
"4735","Cretarchistigma greenwoodi","species","Early Barremian","",130,125.45,-0.32,51.132,24.76,37.47,"Odonata",13,13,10.0706,41.6449
"4783","Cretahemiphlebia rossi","species","Early Barremian","",130,125.45,-0.454,51.098,24.65,37.45,"Odonata",13,13,9.9587,41.6098
"4797","Hemiphlebioidea","superfamily","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Odonata",14,13,10.0664,41.6462
"4807","Cretacoenagrion alleni","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Odonata",14,13,10.0664,41.6462
"5675","Sinojagoria cancellosa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Odonata",13,13,122.7434,42.991
"5686","Sinojagoria magna","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Odonata",13,13,122.7434,42.991
"5696","Decoraeshna preciosa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Odonata",13,13,122.7434,42.991
"5707","Mongoliaeshna hadrens","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,120.8045,42.7997
"57112","Mongoliaeshna exiguusens","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,120.8045,42.7997
"5728","Pseudocymatophlebia boda","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,120.8045,42.7997
"5836","Odonata","order","Late Jurassic","Early Cretaceous",163.5,100.5,107.71611,45.673611,113.13,44.22,"Odonata",16,10,109.2829,46.6729
"5847","Parafleckium senjituense","species","Late Barremian","Early Aptian",130,122.46,116.629997,42.044998,124.45,41.19,"Odonata",13,12,118.4202,43.1684
"6495","Palaeaeschna vidali","species","Early Barremian","",130,125.45,0.958,42.008999,24.52,27.33,"Odonata",13,13,11.257,31.6037
"65111","Telmaeshna paradoxica","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,122.7434,42.991
