"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"23120","Hemeroscopus baissicus","species","Late Aptian","",122.46,112.03,116.080002,39.799999,128.25,37.72,"Odonata",12,11,112.9237,42.6931
"27510","Hemeroscopus baissicus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Odonata",12,11,104.8562,55.9845
"27813","Proterogomphus krauseorum","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Odonata",12,11,87.3065,47.234
"30713","Argentinopetala archangelskyi","species","Aptian","",125,113,-70.127998,-48.549,-28.79,-44.94,"Odonata",12,11,-40.4691,-52.4507
"37215","Cretapetalura brasiliensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"37513","Aktassia pritykinae","species","Aptian","",125,113,107.922997,44.716,119.05,41.9,"Odonata",12,11,103.2369,46.3957
"37614","Cordulagomphus (Procordulagomphus) xavieri","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"4194","Araripelibellula martinsnetoi","species","Late Aptian","",122.46,112.03,-39.266666,-7.216667,3.01,-5.1,"Odonata",12,11,-9.6948,-10.6033
"4756","Parahemiphlebia cretacica","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"48113","Gondvanogomphus bartheli","species","Late Aptian","",122.46,112.03,27.33,24.18,33,3.27,"Odonata",12,11,22.3689,2.9468
"4855","Araripegomphus hanseggeri","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"4863","Cratolindenia knuepfae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"53111","Parahemiphlebia","genus","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"5496","Araripegomphus cretacicus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"5566","Cordulagomphus (Procordulagomphus) primaerensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"5576","Cordulagomphus (Procordulagomphus) michaeli","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"56112","Araripelibellula martinsnetoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"5836","Odonata","order","Late Jurassic","Early Cretaceous",163.5,100.5,107.71611,45.673611,113.13,44.22,"Odonata",16,10,102.6344,47.2723
"5856","Anisoptera","suborder","Aptian","",125,113,101.645554,45.119999,113.16,41.18,"Odonata",12,11,98.1107,46.2216
"5947","Congqingia rhora","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Odonata",12,11,118.5577,40.5941
"5957","Zygoptera","suborder","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Odonata",12,11,118.5577,40.5941
"6534","Nacholonda crassicosta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Odonata",12,11,104.8562,55.9845
"6566","Ixtahua benjamini","species","Late Albian","",105.3,99.6,-97.899002,18.586,-55.96,24.29,"Odonata",11,10,-59.7918,17.7978
"6575","Coenagrionidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Odonata",12,11,128.0259,-72.68
"6635","Sinaeschnidia heishankowense","species","Aptian","",125,113,120.019997,41.560001,131.17,40.46,"Odonata",12,11,116.3532,45.1266
"6726","Electrohemiphlebia barucheli","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Odonata",11,10,6.7497,35.3447
"6735","Jordanhemiphlebia electronica","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Odonata",11,10,30.4398,7.2088
"7553","Archaeogomphus labius","species","Aptian","",125,113,97.800003,39.965,110.86,35.15,"Odonata",12,11,94.8273,39.4181
"7583","Anisoptera","suborder","Aptian","",125,113,97.389999,40.099998,110.45,35.21,"Odonata",12,11,94.3903,39.4722
"7605","Brunneaeschnidia jiuquanensis","species","Aptian","",125,113,97.389999,40.099998,110.45,35.21,"Odonata",12,11,94.3903,39.4722
"7619","Brunneaeschnidia","genus","Aptian","",125,113,97.389999,40.099998,110.45,35.21,"Odonata",12,11,94.3903,39.4722
"7644","Aeschnidiidae","family","Aptian","",125,113,97.389999,40.099998,110.45,35.21,"Odonata",12,11,94.3903,39.4722
"7724","Sinaeschnidia huzhouensis","species","Aptian","",125,113,120.050003,30.915001,133.77,31.32,"Odonata",12,11,119.1646,35.9964
"7733","Sinaeschnidia heishankowense","species","Aptian","",125,113,120.029999,41.25,131.28,40.16,"Odonata",12,11,116.4704,44.8278
"8035","Aeschnidiella kabanovi","species","Aptian","",125,113,48.25,54.32,65.39,43.89,"Odonata",12,11,46.6779,46.6053
"8044","Nothomacromia sensibilis","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Odonata",12,11,-10.1554,-10.5518
"81011","Hemeroscopus baissicus","species","Middle Albian","",109,105.3,97.251663,39.825001,110.09,35.35,"Odonata",11,11,94.3441,39.1797
"81111","Hemeroscopus baissicus","species","Albian","",113,100.5,128.052002,35.082001,137.83,36.11,"Odonata",11,10,123.8618,43.0146
"8193","Aeschnidiidae","family","Aptian","",125,113,107.334999,41.345001,119.29,38.04,"Odonata",12,11,103.6574,42.5505
"8542","Hemeroscopus baissicus","species","Albian","",113,100.5,128.100555,35.129166,137.85,36.17,"Odonata",11,10,123.8743,43.0755
"8683","Cretastenophlebia jiuquanensis","species","Middle Albian","",109,105.3,97.251663,39.825001,110.09,35.35,"Odonata",11,11,94.3441,39.1797
"9073","Araripelibellula sennlaubi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"9083","Primumaeshna britta","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"9092","Cratoliupanshania magnifica","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"91111","Odonata","order","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Odonata",12,11,97.8789,51.6162
"9163","Aeschnidiidae","family","Late Aptian","",122.46,112.03,-73.580002,5.63,-31.74,8.14,"Odonata",12,11,-45.2834,0.5552
"9174","Stenophlebia ryonsangensis","species","Barremian","Aptian",129.4,113,124.431999,40.082001,135.05,39.95,"Odonata",13,11,121.4207,44.489
"9224","Phyonganpodagrion ryonsangae","species","Barremian","Aptian",129.4,113,124.431999,40.082001,135.05,39.95,"Odonata",13,11,121.4207,44.489
"9364","Valdiphlebia sennlaubi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-10.1354,-10.5284
"9452","Cratoaeschnidium martinsnetoi","species","Late Aptian","",122.46,112.03,-39.688999,-7.112,2.6,-4.98,"Odonata",12,11,-10.1248,-10.515
"9463","Brasiliupanshania cretacica","species","Late Aptian","",122.46,112.03,-39.688999,-7.112,2.6,-4.98,"Odonata",12,11,-10.1248,-10.515
"2770","Eoproscopia martilli","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"34105","Schizodactylus groeningae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"35103","Euclydes ramosfernandesi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"36105","Prezotophlebia helbae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"3928","Cratozeunerella neotropica","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"4130","Cratolocustopsis cretacea","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"4225","Cratolocustopsis araripensis","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"4325","Zessinia pulcherrima","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"4429","Zessinia reticulata","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"4528","Cratodactylus ferreirai","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"4628","Cratodactylus kellneri","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"4728","Cratozeunerella godoii","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"4828","Cratozeunerella nervosa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"4927","Cratozeunerella soaresi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5030","Cratozeunerella titanella","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5139","Cratolocustopsis contumax","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5228","Zessinia caririensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5325","Zessinia petruleviciusi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5430","Zessinia vikingi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5529","Zessinia","genus","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5627","Locustrix gallegoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5729","Locustrix audax","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5826","Cratozeunerella amedegnatoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"6135","Bouretia elegans","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"15719","Panorpidium sibirica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"15819","Vitimia evoluta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"19018","Parahagla sibirica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"19118","Prophalangopseides vitimicus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"21019","Baissogryllus sibiricus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"21124","Archaeotetrix locustopseiformis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"21219","Monodactyloides curtipennis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"23219","Prototetrix reductus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"27015","Ensifera","suborder","Late Aptian","",122.46,112.03,-39.755726,-7.116391,2.53,-4.98,"Orthoptera",12,11,-10.1919,-10.5219
"3976","Deinovitimia insolita","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"3983","Deinovitimia insolita","species","Aptian","",125,113,107.922997,44.716,119.05,41.9,"Orthoptera",12,11,103.2369,46.3957
"4435","Marchandia magnifica","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Orthoptera",11,10,6.7497,35.3447
"4455","Hispanelcana arilloi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Orthoptera",11,10,5.712,31.6836
"4465","Hispanelcana alavensis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Orthoptera",11,10,5.712,31.6836
"4477","Hispanelcana lopezvallei","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Orthoptera",11,10,5.712,31.6836
"5078","Baissogryllus sharovi","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"5086","Eubaissogryllus vitimicus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"5098","Bontzagania perfecta","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Orthoptera",12,11,95.5153,46.077
"51014","Gryllospeculum mongolicum","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Orthoptera",12,11,95.5153,46.077
"51114","Mongologryllus martynovi","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Orthoptera",12,11,95.5153,46.077
"51212","Mongolospeculum minutum","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Orthoptera",12,11,95.5153,46.077
"5537","Vitimoilus captiosus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"5687","Utanaboilus bellus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"5697","Baissaboilus paradoxus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"5708","Tettaboilus distinctus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"57113","Tettohagla problematica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"5827","Notocearagryllus dutrae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5837","Cryptocearagryllus revelatus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5848","Cearagrylloides previstus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5857","Olindagryllus rotundus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"5867","Olindagryllus obliteratus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"6306","Eubaisselcana sharovi","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Orthoptera",12,11,87.3065,47.234
"63112","Eubaisselcana mongolica","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Orthoptera",12,11,90.1576,46.0245
"6337","Grylloidea","superfamily","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Orthoptera",12,11,87.3065,47.234
"6356","Orthoptera","order","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Orthoptera",12,11,90.1576,46.0245
"6836","Baisoxya dolichoptera","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"6896","Araripegryllus camposae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"6965","Araripegryllus nanus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"6995","Araripegryllus marianoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7004","Araripegryllus femininus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7045","Araripegryllus spinosus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7064","Araripegryllus serrilhatus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7086","Araripegryllus megacephalus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7096","Araripegryllus","genus","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"71011","Cearagryllus monstruosus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"71111","Cearagryllus robustus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"71211","Cearagryllus gorochovi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7136","Cearagrylloides perforatorius","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7205","Cearagrylloides microcephalus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"72111","Santanagryllus hesselae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7226","Caririgryllus elongatus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7235","Caririgryllus pilosus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7245","Paracearagryllus poliacanthus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7384","Cearagryllus","genus","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"74111","Caririgryllus arthaudi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7464","Brontogryllus excelsus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"75111","Cratogryllus pentagonalis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7526","Cratogryllus guimaraesae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7535","Palaeoscapteriscops cretacea","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7545","Archaeogryllotalpoides ornatus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7554","Kevania araripensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7561","Cratohaglopsis santanaensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7574","Cratoelcana zessini","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7606","Cratoelcana damianii","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7645","Caririgryllus mesai","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7726","Caririgryllus","genus","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7734","Araripemyrmecophilops gracilis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"7785","Stenopelmatoidea","superfamily","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Orthoptera",12,11,128.0259,-72.68
"7795","Tridactylidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Orthoptera",12,11,128.0259,-72.68
"7804","Tettaboilus pulcher","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"78111","Haglotettigonia egregia","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Orthoptera",12,11,104.8562,55.9845
"7843","Tasgorosailus orlovskajae","species","Late Jurassic","Early Cretaceous",163.5,100.5,69.900002,41.799999,81.23,32.22,"Orthoptera",16,10,69.188,37.4022
"7865","Notocearagryllus arturandradai","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"8532","Orthoptera","order","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Orthoptera",12,11,111.9165,55.0156
"8645","Cratogryllus cigueli","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"9064","Mesolocustopsis sinica","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Orthoptera",12,11,118.5577,40.5941
"9084","Cratotetraspinus fossorius","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"9184","Taphacris turgis","species","Aptian","",125,113,120.349998,29.715,134.73,30.41,"Orthoptera",12,11,120.177,35.0861
"9226","Pseudoacrida costata","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Orthoptera",12,11,118.535,40.5798
"9235","Falsirameus ravus","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Orthoptera",12,11,118.535,40.5798
"9255","Aboilus huanghuachunensis","species","Aptian","",125,113,120.029999,41.25,131.28,40.16,"Orthoptera",12,11,116.4704,44.8278
"9266","Shanxius meileyingziensis","species","Aptian","",125,113,120.029999,41.25,131.28,40.16,"Orthoptera",12,11,116.4704,44.8278
"9405","Grylloidea","superfamily","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Orthoptera",11,10,30.4398,7.2088
"9744","Cratotetraspinus fossorius","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"9754","Orthoptera","order","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"9774","Elcanidae","family","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"9784","Laiyangohagla beipoziensis","species","Aptian","",125,113,120.785004,37.035,133.24,36.2,"Orthoptera",12,11,118.5982,40.8682
"9944","Mongoloxya ponomarenkoi","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Orthoptera",12,11,95.5153,46.077
"9965","Araripelocusta longinota","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"9975","Araripelocusta brevis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"9985","Castillogryllus complicatus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"10033","Parahaglopsis posteria","species","Aptian","",125,113,126.195,44.400002,136.47,45,"Orthoptera",12,11,122.1052,49.6646
"10044","Parahagla sibirica","species","Aptian","",125,113,97.660004,39.970001,110.73,35.13,"Orthoptera",12,11,94.691,39.3967
"10083","Grylloidea","superfamily","Late Aptian","",122.46,112.03,-39.713001,-7.193,2.57,-5.06,"Orthoptera",12,11,-10.1459,-10.5968
"10095","Ashanga jiuquanensis","species","Middle Albian","",109,105.3,97.251663,39.825001,110.09,35.35,"Orthoptera",11,11,94.3441,39.1797
"10172","Zessinia caririensis","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"10183","Allocearagryllus leipnitzi","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"10192","Caririgryllus brachypterus","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"10203","Nanaripegryllus pygmaeus","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Orthoptera",12,11,-10.1554,-10.5518
"10294","Sinuijus baektoensis","species","Barremian","Aptian",129.4,113,124.419998,40.075001,135.04,39.94,"Orthoptera",13,11,121.4105,44.4801
"10384","Aboilus khasurty","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Orthoptera",12,11,97.8789,51.6162
"10403","Aboilus","genus","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Orthoptera",12,11,97.8789,51.6162
"104110","Mongoloxya fossor","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Orthoptera",12,11,97.8789,51.6162
"10443","Panorpidium spica","species","Albian","",113,100.5,128.100555,35.129166,137.85,36.17,"Orthoptera",11,10,123.8743,43.0755
"10462","Parahagla sibirica","species","Barremian","Aptian",129.4,113,124.431999,40.082001,135.05,39.95,"Orthoptera",13,11,121.4207,44.489
"10754","Cratoelcana rasnitsyni","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"10764","Pseudoacrida sennlaubi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Orthoptera",12,11,-10.1354,-10.5284
"10984","Picogryllus carentonensis","species","Late Albian","",105.3,99.6,-0.695,45.935001,17.26,42.97,"Orthoptera",11,10,6.7488,35.3447
"12129","Araripephasma reliquum","species","Late Aptian",NA,122.46,112.03,-39.696999,-7.122,2.59,-4.99,"Phasmatodea",12,11,-10.1325,-10.5253
"16129","Araripephasma reliquum","species","Late Aptian",NA,122.46,112.03,-39.688999,-7.112,2.6,-4.98,"Phasmatodea",12,11,-10.1248,-10.515
"11034","Eodinotoperla duncanae","species","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Plecoptera",12,11,128.0259,-72.68
"24125","Rasnitsyrina culonga","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Plecoptera",12,11,97.8789,51.6162
"25109","Dimoula khasurtensis","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Plecoptera",12,11,97.8789,51.6162
"26118","Jurataenionema rohdendorfi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Plecoptera",12,11,97.8789,51.6162
