"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"7232","Cicadocoris kuzbasicus","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Hemiptera",19,18,84.9892,59.7797
"7242","Cicadocoris intermedius","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Hemiptera",19,18,84.9892,59.7797
"7282","Cicadocoris modestus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"7292","Cicadocoris ambiguus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"7362","Shurania sibirica","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Hemiptera",19,18,84.9892,59.7797
"7392","Irkutonecta longiclavalis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"7414","Notonectidae","family","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"7682","Archijassus heeri","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"7741","Archijassus heeri","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7751","Mesoledra pachyneura","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7762","Mesoledra pachyneura","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"7772","Mesoledra pachyneura","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Hemiptera",18,17,19.4027,43.0557
"7781","Ardela grimmenensis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7791","Archijassidae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7801","Procercopina frenzeli","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7814","Procercopidae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7821","Liassocercopis schnicki","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"783","Fulgoridium","genus","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7861","Fulgoridulum egens","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7871","Fulgoridulum egens","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"7892","Archiconiopteryx liasina","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7902","Aphidulum ciliatum","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7914","Toarcopsyllidium ernsti","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7922","Liadopsylla obtusa","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7932","Grimmenaphis magnifica","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"7942","Archiconiopteryx liasina","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8372","Poljanka shurabensis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"8772","Procercopis liasina","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8782","Procercopis jurassica","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8792","Procercopis alutacea","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8815","Margaroptilon bulleni","species","Toarcian","",182.7,174.1,-2,51.990002,19.48,39.14,"Hemiptera",18,17,8.7638,39.7185
"8822","Margaroptilon woodwardi","species","Toarcian","",182.7,174.1,-2,51.990002,19.48,39.14,"Hemiptera",18,17,8.7638,39.7185
"8831","Margaroptilon brodiei","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Hemiptera",18,18,8.7655,39.7378
"8842","Cixiites liasinus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8851","Fulgoridium lapideum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8862","Fulgoridium liadis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8871","Fulgoridium dubium","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8881","Fulgoridium latum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8891","Parafulgoridium simplex","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8901","Fulgoridium venosum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8915","Fulgoridium pallidum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8922","Fulgoridium geinitzi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"8931","Fulgoridium germanicum","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Hemiptera",18,17,19.4027,43.0557
"8961","Aphlebocoris nana","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"9071","Indutionomarus treveriorum","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Hemiptera",18,18,15.6565,38.2561
"9931","Phragmatoecites damesi","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"9941","Palaeocossus jurassicus","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"10342","Fulgoridium spilographum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10351","Liadopsylla geinitzi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"1036","Hadrocoris scutellaris","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10371","Fulgoridium fractum","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Hemiptera",18,18,19.4027,43.0557
"10382","Fulgoridium oligoneurum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10391","Fulgoridium regulare","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10401","Fulgoridium graphipterum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10414","Fulgoridium inconspicuum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10422","Fulgoridium quadrisignatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10432","Fulgoridium breviradiatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10441","Fulgoridium modestum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10452","Fulgoridium anale","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10461","Fulgoridium marginepunctatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10472","Fulgoridium picturatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10482","Fulgoridium anomalum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10492","Fulgoridium stigmaticum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10502","Fulgoridium punctatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10516","Fulgoridium elegantulum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10522","Fulgoridium curvipenne","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10532","Fulgoridium vicinum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10542","Fulgoridium nebulosum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10552","Fulgoridium clavatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10561","Fulgoridium ampliatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10571","Fulgoridium multipunctatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10581","Fulgoridium dilutum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10591","Fulgoridium breve","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10602","Fulgoridium fenestratum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10614","Fulgoridium grave","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10622","Fulgoridium obtusum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10632","Fulgoridium nubeculum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10642","Fulgoridium oligospilum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10652","Fulgoridium polyneurum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10661","Fulgoridium retractum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10671","Fulgoridium parvispilum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10682","Fulgoridium litorale","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10692","Fulgoridium trifurcatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10702","Fulgoridium remotum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10715","Fulgoridium debile","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10722","Fulgoridium multivenosum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10732","Fulgoridium pulchrum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10742","Fulgoridium megapolitanum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10752","Fulgoridium nodosum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10762","Fulgoridium alatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10772","Fulgoridium mortuum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10782","Fulgoridium defunctum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10792","Fulgoridium plicatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10831","Fulgoridium exhumatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10841","Fulgoridium angulosum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10851","Fulgoridium acutum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10862","Fulgoridium rotundatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10872","Fulgoridium ancylla","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10882","Fulgoridium bifurcatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10891","Fulgoridium inaequale","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10902","Fulgoridium brachyptilum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10916","Fulgoridium intercalatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10932","Metafulgoridium spilotum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10942","Metafulgoridium ampliatum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10952","Metafulgoridium graptum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10962","Margaroptilon germanicum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10972","Procercopis coriacea","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"10982","Procercopis similis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"12282","Shurabella lepyroniopsis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"12315","Ijanecta angarica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"12322","Liadonaucoris rohdendorfi","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"12402","Liadonecta tomiensis","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Hemiptera",18,17,84.9949,59.7733
"13862","Heteroptera","suborder","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hemiptera",18,18,20.0095,43.6848
"13872","Fulgoridium balticum","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"13882","Elasmoscelidium boreale","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hemiptera",18,18,18.7357,41.5383
"15492","Fulgoridium balticum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Hemiptera",18,18,19.4391,43.0468
"16631","Venacorixa xiangzhongensis","species","Toarcian","Aalenian",182.7,170.3,111.889999,26.49,134.08,32.07,"Hemiptera",18,17,118.9018,31.0666
"16661","Hunanilarva micra","species","Toarcian","Aalenian",182.7,170.3,111.889999,26.49,134.08,32.07,"Hemiptera",18,17,118.9018,31.0666
"16851","Palaeocossus giganteus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16861","Suljuktocossus prosboloides","species","Toarcian","",182.7,174.1,69.589996,39.935001,86.9,44.52,"Hemiptera",18,17,75.2712,41.8813
"1687","Palaeontinodes minor","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16881","Phragmatoecicossus shurabensis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16892","Plachutella rotundata","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16902","Plachutella derupta","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16922","Plachutella vitripennis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16932","Plachutella","genus","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16942","Shurabocossus gigas","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16952","Suljuktaja turkestanensis","species","Toarcian","",182.7,174.1,69.589996,39.935001,86.9,44.52,"Hemiptera",18,17,75.2712,41.8813
"16962","Palaeontinidae","family","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"16982","Shuraboprosbole plachutai","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"17062","Anthoscytina reducta","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,77.6308,42.7923
"17072","Cycloscytina plachutai","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"17082","Cycloscytina","genus","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"17109","Mesoatracis reducta","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hemiptera",18,17,76.0697,42.1254
"17792","Turgaiella pomerantsevae","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Hemiptera",20,16,64.035,52.4042
"17802","Martynovocossus turgaiensis","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Hemiptera",20,16,64.035,52.4042
"17814","Palaeontinodes angarensis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"18572","Plachutella ivanovi","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"18582","Plachutella sibirica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"18592","Ijacossus suchanovae","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"19182","Liasocoris hainmuelleri","species","Early Toarcian","",183,182,12.11,53.615002,26.64,44.67,"Hemiptera",18,18,19.443,43.0475
"19814","Liassocicada mueckei","species","Falciferum","",183,182,11.3725,49.165001,28.26,40.35,"Hemiptera",18,18,20.2061,38.6112
"19914","Martynovocossus zemcuznicovi","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hemiptera",18,17,99.4583,62.3936
"20122","Lepidoscytina miaobaoensis","species","Toarcian","",182.7,174.1,124.389999,40.935001,147.28,46.43,"Hemiptera",18,17,131.6126,45.522
"20182","Fulgoridulum","genus","Falciferum","",183,182,-2.909167,50.929169,16.25,39.04,"Hemiptera",18,18,8.2685,38.5789
"20192","Archegocimicidae","family","Falciferum","",183,182,-2.909167,50.929169,16.25,39.04,"Hemiptera",18,18,8.2685,38.5789
"21922","Xulsigia karetsa","species","Falciferum","",183,182,5.989,49.568001,23.78,39.54,"Hemiptera",18,18,15.7227,38.2677
"24452","Auchenorrhyncha","suborder","Toarcian","",182.7,174.1,89.050003,43.275002,105.85,52.71,"Hemiptera",18,17,93.5874,49.6443
"24462","Sinoscarterella incompleta","species","Toarcian","",182.7,174.1,89.050003,43.275002,105.85,52.71,"Hemiptera",18,17,93.5874,49.6443
"2730","Homoptera","suborder","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Homoptera",18,18,18.6703,41.573
"5119","Mesaleuropsis venosa","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Homoptera",18,17,76.1221,42.191
"2734","Kotaphialtites frankmortoni","species","Toarcian","",182.7,174.1,79.498001,19.33,44.82,-30.52,"Hymenoptera",18,17,32.4277,-30.4923
"3585","Xyelula alexandri","species","Toarcian","",182.7,174.1,75.833336,25.183332,49.59,-25.23,"Hymenoptera",18,17,37.3313,-25.2967
"7109","Liadobracona raduhna","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Hymenoptera",18,17,19.4027,43.0557
"21108","Pseudoxyelocerus bascharagensis","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Hymenoptera",18,18,15.6565,38.2561
"10816","Proapocritus praecursor","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"26015","Liadoxyela praecox","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hymenoptera",19,18,77.6308,42.7923
"26711","Sagulyda ferganica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"26811","Sagulyda magna","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"26912","Sagulyda arcuata","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"27011","Ferganolyda cubitalis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"27111","Ferganolyda sogdiana","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"27210","Ferganolyda radialis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"27810","Hymenoptera","order","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Hymenoptera",18,18,15.6565,38.2561
"35610","Liasirex sogdianus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"35711","Sepulenia syricta","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"3588","Shurabisca liassica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"4773","Symphytopterus liasinus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hymenoptera",18,18,18.7357,41.5383
"6781","Grimmaratavites mirabilis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hymenoptera",18,18,20.0095,43.6848
"8016","Onokhoius sogdianus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Hymenoptera",18,17,76.0697,42.1254
"953","Liadoxyela iensis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Hymenoptera",18,17,99.4583,62.3936
"10683","Xyelula benderi","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Hymenoptera",18,18,20.0095,43.6848
"10693","Xyelula benderi","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Hymenoptera",18,18,19.4027,43.0557
"10703","Xyelula benderi","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Hymenoptera",18,17,19.4027,43.0557
"10717","Xyelula benderi","species","Early Toarcian","",183,182,11.783333,49.477779,28.44,40.74,"Hymenoptera",18,18,20.4517,38.9757
"10723","Xyelula benderi","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hymenoptera",18,18,18.7357,41.5383
"10733","Thilopterus lampei","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hymenoptera",18,18,18.7357,41.5383
"10743","Brigittepterus brauckmanni","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Hymenoptera",18,17,19.4027,43.0557
"10753","Liadobracona raduhna","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Hymenoptera",18,18,18.7357,41.5383
"10763","Ephialtitidae","family","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Hymenoptera",18,18,19.4027,43.0557
"14117","Eolepidopterigidae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Lepidoptera",18,18,20.0095,43.6848
"18119","Mesobittacus clavaeformis","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Mecoptera",18,18,18.7576,41.6264
"19109","Mesopanorpa formosa","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Mecoptera",18,18,18.7576,41.6264
"20117","Mesobittacus marginelaesus","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Mecoptera",18,18,18.7576,41.6264
"21116","Orthophlebia fallerslebensis","species","Early Toarcian","",183,182,10.706111,52.357498,26.2,43.19,"Mecoptera",18,18,18.7298,41.6271
"22119","Haplobittacus parvus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Mecoptera",18,18,18.636,41.6102
"23109","Orthophlebia latipennisimilis","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Mecoptera",18,18,18.636,41.6102
"24109","Parorthophlebia grasselensis","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Mecoptera",18,18,18.636,41.6102
"25105","Parabittacus lingula","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Mecoptera",18,18,18.636,41.6102
"26106","Pseudopolycentropus obtusus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Mecoptera",18,18,18.636,41.6102
"2740","Protobittacus desacuminatus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Mecoptera",18,18,18.636,41.6102
"28106","Orthophlebia latipennisimilis","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Mecoptera",18,18,18.7604,41.6361
"29106","Parabittacus lingula","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Mecoptera",18,18,18.7604,41.6361
"30103","Mesobittacus clavaeformis","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"31105","Neorthophlebia maculipennis","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"32105","Mesopanorpa formosa","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
